/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190207_170809/13_startMonitor/flow_rnc96_20190207172917180.txt [2019-02-07 23:38:18.668] 0015/00/3141    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4681 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3141; IMSI = 235919309500061; cellId = 20522; cellFroId = 4; hsCellId = UNDEF; hsCellFroId = UNDEF; spId = dc:p:34:1; rhRncModuleId = 4; RLs in DRNC = 1; Best RL in DRNC: No; S-RNTI = 90753; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPsInt1616; sGCP=0100000000000000000000011(CPM DL,CPM UL,DACC capable);targetConnType = uehPsInt1616; tGCP=0100000000000000000000011(CPM DL,CPM UL,DACC capable);UE Cap = Rel8-00000000000001110000011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4084;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 3;noOfUeCtxtInUra = 0;ActiveSetCellId = [20522,20521,20412,-1,-1];ActiveSetCellFroId = [4,3,-1,-1,-1];rcsAllRlLostTimerStatus = 0;rcsHsRlLostTimerStatus = 0;procedureTriggerReason = P17c0v0ec0s1;lastGrabRule = UehGenRabRuleE1D;Irat targetCellId = 2362;Irat targetCellBcc = 5;Irat targetCellNcc = 7;Addition text = Directed Retry is FALSE;  Failing due to physical channel failure; BackTrace = [e63d3d68,7ecef14,d278,ae2c,6fc56c,fd0c,80c3bec,1478,b828c,e288,716d6f0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190207_170809/13_startMonitor/flow_rnc96_20190207172917180.txt [2019-02-07 23:38:20.232] 0015/00/3141    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4681 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3141; IMSI = 235919309500061; cellId = 20522; cellFroId = 4; hsCellId = UNDEF; hsCellFroId = UNDEF; spId = dc:p:34:1; rhRncModuleId = 4; RLs in DRNC = 1; Best RL in DRNC: No; S-RNTI = 90753; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPsInt1616; sGCP=0100000000000000000000011(CPM DL,CPM UL,DACC capable);targetConnType = uehPsInt1616; tGCP=0100000000000000000000011(CPM DL,CPM UL,DACC capable);UE Cap = Rel8-00000000000001110000011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4084;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 3;noOfUeCtxtInUra = 0;ActiveSetCellId = [20522,20521,20412,-1,-1];ActiveSetCellFroId = [4,3,-1,-1,-1];rcsAllRlLostTimerStatus = 0;rcsHsRlLostTimerStatus = 0;procedureTriggerReason = P17c0v0ec0s1;lastGrabRule = UehGenRabRuleE1D;Irat targetCellId = 2362;Irat targetCellBcc = 5;Irat targetCellNcc = 7;Addition text = Directed Retry is FALSE;  Failing due to physical channel failure; BackTrace = [e63d3d68,7ecef14,d278,ae2c,6fc56c,fd0c,80c3bec,1478,b828c,e288,716d6f0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190226_170817/13_startMonitor/flow_rnc96_20190226172838987.txt [2019-02-26 20:23:06.396] 0011/00/3709    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4681 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3709; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:30:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 66289; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4061;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 13;noOfUeCtxtInUra = 1;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = No GrabRule;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e84d3d68,9fd3838,1c24,cf784,7fdaa0,8012b4,a1c9334,6bc0,bd9d4,c39d0,926f330] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190523_170814/13_startMonitor/flow_rnc96_20190523172559045.txt [2019-05-23 23:00:09.260] 0011/00/1437    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 1437; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 64017; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 3;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleBU1D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190523_170814/13_startMonitor/flow_rnc96_20190523172559045.txt [2019-05-24 01:16:19.024] 0011/00/2571    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 2571; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 65151; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 8;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = No GrabRule;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190526_170809/13_startMonitor/flow_rnc96_20190526172542928.txt [2019-05-26 22:18:43.412] 0011/00/2134    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 2134; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 64714; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 12;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleA9D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190526_170809/13_startMonitor/flow_rnc96_20190526172542928.txt [2019-05-27 00:12:08.712] 0011/00/3081    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3081; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 65661; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 4;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC10D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190527_170805/13_startMonitor/flow_rnc96_20190527172648206.txt [2019-05-27 17:44:42.724] 0011/00/6910    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 6910; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 69490; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 10;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleA5D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190527_170805/13_startMonitor/flow_rnc96_20190527172648206.txt [2019-05-27 18:30:01.624] 0011/00/7312    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 7312; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 69892; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 9;noOfUeCtxtInUra = 1;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleA1PrimD;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190605_170814/13_startMonitor/flow_rnc96_20190605172606114.txt [2019-06-05 17:27:16.096] 0011/00/4714    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 4714; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:2; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 67294; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 8;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC10D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190605_170814/13_startMonitor/flow_rnc96_20190605172606114.txt [2019-06-06 01:55:22.360] 0011/00/1714    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 1714; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 64294; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 7;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleBU1D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190606_170813/13_startMonitor/flow_rnc96_20190606172610449.txt [2019-06-07 03:34:29.548] 0011/00/2159    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 2159; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 64739; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 12;noOfUeCtxtInUra = 0;ActiveSetCellId = [-1,20518,-1,-1,-1];ActiveSetCellFroId = [-1,16,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC4D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190607_170813/13_startMonitor/flow_rnc96_20190607172651557.txt [2019-06-07 21:46:34.520] 0011/00/6417    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 6417; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:2; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 68997; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 12;noOfUeCtxtInUra = 1;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleA9D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190608_170812/13_startMonitor/flow_rnc96_20190608172625100.txt [2019-06-08 19:32:57.704] 0011/00/5173    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 5173; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:2; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 67753; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 8;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleA5D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190608_170812/13_startMonitor/flow_rnc96_20190608172625100.txt [2019-06-08 20:04:51.676] 0011/00/5442    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 5442; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 68022; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 7;noOfUeCtxtInUra = 1;ActiveSetCellId = [-1,20518,-1,-1,-1];ActiveSetCellFroId = [-1,16,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC4D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190610_170808/13_startMonitor/flow_rnc96_20190610172710704.txt [2019-06-10 22:12:27.176] 0011/00/3614    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3614; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 66194; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 13;noOfUeCtxtInUra = 1;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleBU1D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
